snapshot_date,week_start,asset_type,asset_tier2,gap_value,severity_band,custodian,project_owner_demand,region,probability_threshold
2026-05-21,2026-12-07,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,Winch,Hydraulic - 5Te Brevini Winch,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,Under rollers,- 60Te Crane Loaded Underrollers,1,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,Turntables,- 60Te Turntable,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,Turntables,- 60Te Turntable,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,Turntables,- 60Te Turntable,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,Turntables,- 60Te Turntable,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,Turntables,- 60Te Turntable,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,Turntables,- 60Te Turntable,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,Turntables,- 60Te Turntable,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,Tensioner,Horizontal - 4 track - 50Te Tensioner - 4 Track,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,Tensioner,Horizontal - 4 track - 50Te Tensioner - 4 Track,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,Tensioner,Horizontal - 4 track - 50Te Tensioner - 4 Track,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,Tensioner,Horizontal - 4 track - 50Te Tensioner - 4 Track,-1,black,Motive AS,Motive AS,Motive Norway,75
